166	205
167	214
168	219
169	242
170	322
171	231
172	330
173	297
174	251
175	204
176	213
177	272
178	216
179	204
180	208
181	204
182	248
183	204
184	242
185	316
186	301
187	200
188	200
189	229
190	333
191	218
192	215
193	215
194	203
195	216
196	231
197	205
198	241
199	280
200	212
201	289
202	218
203	276
204	214
205	232
206	217
207	212
208	197
209	200
210	243
211	288
212	348
213	206
214	203
215	234
216	203
217	289
218	212
219	199
220	200
221	215
222	205
223	242
224	243
225	284
226	210
227	201
228	455
229	213
230	222
231	270
232	215
233	219
234	209
235	254
236	220
237	224
238	278
239	275
240	213
241	405
242	221
243	198
244	220
245	206
246	204
247	217
248	198
249	235
250	215
251	204
252	243
253	260
254	219
255	201
0	216
1	233
2	205
3	282
4	212
5	286
6	203
7	198
8	231
9	334
10	207
11	324
12	200
13	217
14	219
15	211
16	254
17	247
18	221
19	200
20	214
21	202
22	354
23	219
24	465
25	205
26	200
27	204
28	199
29	220
30	204
31	197
32	38
33	221
34	214
35	204
36	345
37	224
38	216
39	322
40	220
41	216
42	219
43	198
44	203
45	200
46	212
47	204
48	213
49	391
50	197
51	232
52	478
53	205
54	203
55	208
56	213
57	197
58	203
59	283
60	226
61	209
62	201
63	336
64	199
65	217
66	323
67	330
68	329
69	650
70	334
71	341
72	415
73	341
74	345
75	351
76	824
77	336
78	305
79	244
80	508
81	274
82	275
83	267
84	215
85	273
86	274
87	305
88	207
89	513
90	231
91	285
92	554
93	459
94	331
95	334
96	334
97	230
98	205
99	236
100	241
101	242
102	400
103	234
104	210
105	236
106	241
107	426
108	231
109	199
110	213
111	217
112	218
113	237
114	210
115	203
116	199
117	218
118	218
119	214
120	215
121	196
122	197
123	203
124	218
125	217
126	200
127	197
128	204
129	256
130	411
131	216
132	224
133	214
134	222
135	199
136	211
137	321
138	214
139	212
140	236
141	196
142	240
143	405
144	200
145	196
146	210
147	202
148	211
149	219
150	278
151	479
152	215
153	211
154	212
155	196
156	200
157	204
158	205
159	215
160	219
161	222
162	220
163	325
164	436
165	205
166	204
167	215
168	220
169	238
170	249
171	217
172	302
173	217
174	212
175	197
176	199
177	458
178	212
179	200
180	200
181	201
182	198
183	203
184	208
185	254
186	215
187	201
188	199
189	217
190	565
191	211
192	221
193	215
194	204
195	218
196	215
197	204
198	202
199	211
200	204
201	277
202	214
203	463
204	214
205	259
206	221
207	206
208	198
209	200
210	203
211	246
212	217
213	203
214	203
215	289
216	203
217	413
218	219
219	198
220	208
221	205
222	205
223	198
224	204
225	200
226	205
227	201
228	275
229	219
230	284
231	432
232	220
233	218
234	204
235	215
236	219
237	212
238	200
239	229
240	213
241	288
242	219
243	236
244	210
245	210
246	200
247	215
248	202
249	219
250	215
251	203
252	218
253	235
254	217
255	200
0	242
1	218
2	205
3	203
4	213
5	291
6	373
7	238
8	223
9	336
10	205
11	210
12	200
13	290
14	219
15	214
16	216
17	252
18	255
19	203
20	233
21	203
22	404
23	220
24	212
25	212
26	199
27	204
28	201
29	257
30	205
31	237
32	227
33	446
34	213
35	205
36	302
37	212
38	217
39	215
40	222
41	214
42	283
43	197
44	244
45	205
46	394
47	205
48	211
49	403
50	198
51	212
52	37
53	219
54	203
55	250
56	213
57	197
58	211
59	239
60	221
61	208
62	199
63	361
64	204
65	209
66	205
67	213
68	197
69	220
70	225
71	255
72	257
73	204
74	218
75	374
76	396
77	212
78	206
79	200
80	210
81	209
82	245
83	263
84	242
85	263
86	257
87	216
88	433
89	397
90	216
91	210
92	220
93	200
94	200
95	240
96	242
97	247
98	204
99	237
100	202
101	203
102	427
103	214
104	200
105	216
106	204
107	220
108	251
109	238
110	214
111	229
112	217
113	235
114	211
115	204
116	198
117	260
118	218
119	204
120	213
121	199
122	276
123	203
124	210
125	246
126	198
127	239
128	204
129	220
130	537
131	219
132	261
133	216
134	220
135	274
136	205
137	216
138	252
139	211
140	198
141	240
142	203
143	448
144	239
145	312
146	213
147	202
148	285
149	220
150	197
151	197
152	245
153	209
154	210
155	200
156	238
157	199
158	203
159	281
160	218
161	220
162	221
163	203
164	210
165	200
166	203
167	215
168	227
169	240
170	197
171	218
172	492
173	224
174	210
175	197
176	282
177	213
178	219
179	197
180	238
181	201
182	198
183	309
184	361
185	533
186	299
187	212
188	198
189	424
190	335
191	965
192	340
193	518
194	335
195	974
196	354
197	336
198	344
199	423
200	244
201	303
202	309
203	227
204	290
205	333
206	378
207	330
208	317
209	285
210	243
211	237
212	257
213	242
214	242
215	379
216	203
217	224
218	246
219	239
220	200
221	204
222	244
223	236
224	203
225	201
226	204
227	200
228	442
229	215
230	289
231	221
232	301
233	219
234	210
235	246
236	220
237	226
238	205
239	211
240	213
241	480
242	220
243	198
244	252
245	282
246	200
247	216
248	205
249	235
250	215
251	203
252	219
253	216
254	219
255	200
0	211
1	307
2	334
3	304
4	217
5	255
6	211
7	246
8	260
9	360
10	287
11	212
12	206
13	263
14	264
15	267
16	348
17	229
18	229
19	211
20	267
21	225
22	392
23	236
24	257
25	294
26	249
27	251
28	211
29	226
30	217
31	205
32	227
33	259
34	221
35	268
36	248
37	287
38	268
39	277
40	239
41	233
42	243
43	211
44	213
45	214
46	38
47	252
48	265
49	240
50	365
51	258
52	211
53	235
54	214
55	265
56	223
57	206
58	210
59	325
60	220
61	210
62	250
63	324
64	219
65	210
66	302
67	249
68	208
69	238
70	221
71	375
72	502
73	647
74	488
75	344
76	295
77	384
78	357
79	389
80	282
81	420
82	340
83	374
84	341
85	499
86	295
87	290
88	397
89	394
90	356
91	378
92	305
93	338
94	425
95	247
96	420
97	228
98	311
99	205
100	444
101	285
102	452
103	412
104	317
105	633
106	372
107	213
108	228
109	213
110	227
111	238
112	319
113	290
114	272
115	208
116	246
117	249
118	247
119	235
120	273
121	290
122	216
123	252
124	246
125	273
126	209
127	243
128	209
129	268
130	299
131	238
132	297
133	214
134	335
135	207
136	220
137	216
138	220
139	285
140	283
141	257
142	251
143	309
144	203
145	256
146	243
147	209
148	328
149	221
150	242
151	200
152	217
153	262
154	218
155	207
156	228
157	215
158	220
159	244
160	274
161	328
162	236
163	254
164	211
165	217
166	251
167	223
168	338
169	289
170	209
171	219
172	258
173	254
174	318
175	208
176	204
177	206
178	233
179	202
180	213
181	202
182	238
183	213
184	217
185	261
186	215
187	214
188	279
189	236
190	223
191	289
192	237
193	253
194	218
195	299
196	217
197	222
198	209
199	253
200	219
201	247
202	226
203	233
204	266
205	218
206	229
207	229
208	205
209	311
210	236
211	260
212	277
213	220
214	207
215	358
216	326
217	236
218	285
219	252
220	263
221	219
222	216
223	204
224	219
225	244
226	210
227	263
228	338
229	213
230	307
231	219
232	353
233	291
234	241
235	229
236	230
237	230
238	270
239	231
240	213
241	367
242	220
243	207
244	342
245	334
246	207
247	225
248	232
249	236
250	270
251	221
252	283
253	392
254	218
255	211
0	376
1	422
2	349
3	490
4	556
5	671
6	356
7	282
8	451
9	315
10	392
11	330
12	500
13	361
14	691
15	379
16	447
17	417
18	337
19	233
20	318
21	349
22	287
23	339
24	257
25	242
26	278
27	378
28	435
29	284
30	218
31	246
32	320
33	217
34	259
35	350
36	322
37	254
38	257
39	308
40	254
41	227
42	339
43	237
44	211
45	295
46	229
47	226
48	236
49	294
50	218
51	302
52	224
53	217
54	210
55	290
56	37
57	247
58	238
59	297
60	238
61	251
62	220
63	359
64	267
65	228
66	260
67	225
68	209
69	253
70	220
71	219
72	321
73	256
74	214
75	316
76	258
77	279
78	226
79	261
80	216
81	212
82	244
83	258
84	224
85	327
86	212
87	266
88	276
89	240
90	307
91	229
92	235
93	219
94	260
95	227
96	294
97	227
98	225
99	210
100	273
101	213
102	262
103	271
104	231
105	262
106	255
107	246
108	250
109	207
110	215
111	210
112	215
113	370
114	212
115	214
116	215
117	292
118	317
119	228
120	279
121	221
122	203
123	227
124	270
125	246
126	214
127	219
128	232
129	357
130	294
131	266
132	299
133	229
134	254
135	209
136	210
137	263
138	250
139	242
140	251
141	246
142	381
143	246
144	216
145	224
146	272
147	211
148	257
149	260
150	244
151	204
152	233
153	228
154	215
155	220
156	203
157	215
158	257
159	254
160	232
161	213
162	217
163	215
164	221
165	219
166	259
167	220
168	313
169	285
170	324
171	269
172	244
173	251
174	268
175	199
176	257
177	257
178	231
179	220
180	245
181	226
182	222
183	256
184	245
185	302
186	328
187	213
188	211
189	286
190	230
191	742
192	265
193	233
194	234
195	377
196	230
197	288
198	238
199	230
200	298
201	264
202	220
203	227
204	250
205	241
206	275
207	225
208	211
209	263
210	263
211	324
212	250
213	262
214	239
215	257
216	227
217	268
218	264
219	221
220	267
221	215
222	260
223	259
224	245
225	218
226	276
227	230
228	242
229	244
230	348
231	276
232	248
233	284
234	231
235	268
236	226
237	228
238	216
239	279
240	227
241	299
242	305
243	313
244	227
245	336
246	206
247	217
248	248
249	246
250	295
251	267
252	264
253	306
254	246
255	219
0	232
1	241
2	222
3	248
4	218
5	239
6	212
7	256
8	212
9	229
10	325
11	297
12	263
13	236
14	271
15	208
16	268
17	213
18	232
19	254
20	218
21	214
22	230
23	310
24	257
25	359
26	366
27	374
28	417
29	344
30	380
31	372
32	532
33	363
34	417
35	350
36	358
37	445
38	743
39	378
40	1246
41	817
42	346
43	394
44	378
45	211
46	39
47	295
48	282
49	292
50	266
51	293
52	228
53	277
54	255
55	251
56	236
57	214
58	220
59	297
60	292
61	256
62	218
63	219
64	244
65	233
66	224
67	271
68	243
69	254
70	251
71	212
72	303
73	269
74	277
75	291
76	220
77	245
78	232
79	403
80	224
81	217
82	302
83	305
84	232
85	286
86	266
87	213
88	211
89	252
90	252
91	237
92	229
93	251
94	218
95	340
96	287
97	226
98	265
99	206
100	257
101	226
102	252
103	253
104	221
105	258
106	277
107	264
108	317
109	216
110	234
111	254
112	228
113	257
114	283
115	263
116	216
117	231
118	320
119	261
120	265
121	374
122	219
123	239
124	237
125	228
126	222
127	269
128	224
129	258
130	225
131	243
132	216
133	267
134	370
135	244
136	238
137	268
138	263
139	244
140	268
141	212
142	294
143	209
144	232
145	218
146	279
147	234
148	301
149	232
150	270
151	279
152	313
153	261
154	253
155	215
156	232
157	217
158	219
159	223
160	257
161	350
162	277
163	256
164	306
165	214
166	295
167	222
168	254
169	211
170	213
171	243
172	251
173	250
174	293
175	207
176	314
177	259
178	236
179	250
180	258
181	263
182	276
183	212
184	222
185	241
186	223
187	271
188	217
189	277
190	286
191	235
192	255
193	297
194	262
195	241
196	228
197	217
198	259
199	213
200	213
201	236
202	213
203	304
204	317
205	240
206	301
207	293
208	209
209	234
210	257
211	327
212	232
213	209
214	229
215	257
216	211
217	288
218	315
219	286
220	212
221	225
222	250
223	260
224	290
225	220
226	224
227	224
228	260
229	272
230	240
231	253
232	344
233	255
234	263
235	272
236	252
237	218
238	225
239	272
240	249
241	267
242	288
243	209
244	259
245	334
246	212
247	286
248	210
249	257
250	252
251	225
252	230
253	350
254	296
255	219
0	1236
1	1196
2	956
3	1061
4	1193
5	967
6	783
7	1023
8	1133
9	1101
10	1047
11	1002
12	1160
13	1045
14	4522
15	1065
16	1172
17	1219
18	1508
19	1052
20	938
21	1248
22	1604
23	1448
24	1231
25	1311
26	1105
27	1117
28	1215
29	1223
30	1372
31	1106
32	1566
33	1359
34	1287
35	1658
36	1507
37	1262
38	1008
39	1144
40	1132
41	1010
42	1148
43	1002
44	949
45	1215
46	1052
47	1033
48	1241
49	1134
50	895
51	1289
52	1052
53	1100
54	42
55	1080
56	1227
57	993
58	1087
59	4031
60	1112
61	1161
62	1318
63	1027
64	1050
65	1341
66	1335
67	1643
68	1373
69	1737
70	1314
71	1669
72	1339
73	1262
74	1002
75	1391
76	1753
77	1331
78	1117
79	1319
80	989
81	1001
82	1013
83	1218
84	984
85	1414
86	1209
87	1130
88	866
89	1248
90	1197
91	1153
92	1352
93	1029
94	914
95	1171
96	1214
97	917
98	1100
99	1040
100	1310
101	1224
102	1071
103	993
104	1043
105	1040
106	1015
107	1130
108	1190
109	1000
110	1105
111	1040
112	1150
113	1237
114	1080
115	1133
116	962
117	953
118	1293
119	1175
120	3701
121	1181
122	974
123	1197
124	941
125	1199
126	948
127	843
128	1084
129	1010
130	904
131	1034
132	1166
133	1400
134	1078
135	879
136	968
137	1154
138	1073
139	1035
140	1028
141	974
142	1181
143	1037
144	997
145	889
146	1131
147	1287
148	1082
149	1060
150	1129
151	1355
152	1207
153	1162
154	1283
155	905
156	978
157	1166
158	947
159	1496
160	1063
161	1048
162	979
163	978
164	1081
165	1110
166	1052
167	1030
168	1046
169	1101
170	956
171	1035
172	1026
173	1118
174	1006
175	1180
176	1049
177	1073
178	1028
179	1033
180	1107
181	1222
182	1242
183	983
184	1065
185	1071
186	1293
187	915
188	1043
189	1086
190	1134
191	1058
192	913
193	1059
194	958
195	1175
196	1031
197	1112
198	1186
199	927
200	1100
201	948
202	1035
203	1114
204	1179
205	1322
206	1111
207	856
208	1204
209	928
210	942
211	1382
212	1070
213	862
214	1071
215	967
216	1248
217	1048
218	1098
219	1008
220	960
221	1052
222	1108
223	939
224	1193
225	901
226	1037
227	989
228	935
229	1188
230	1055
231	890
232	1235
233	1087
234	1132
235	1048
236	1288
237	1328
238	4177
239	1267
240	1015
241	1141
242	1252
243	1536
244	1285
245	1412
246	1294
247	1211
248	1329
249	1631
250	1361
251	1469
252	1516
253	1376
254	1062
255	930
0	1045
1	722
2	943
3	956
4	893
5	875
6	757
7	1036
8	942
9	759
10	733
11	765
12	1148
13	883
14	789
15	959
16	1044
17	1178
18	1487
19	990
20	1060
21	1220
22	2194
23	830
24	820
25	785
26	835
27	938
28	762
29	1019
30	832
31	702
32	823
33	1728
34	2027
35	1112
36	2022
37	1044
38	1174
39	1284
40	1880
41	1357
42	1053
43	765
44	974
45	41
46	821
47	992
48	940
49	834
50	825
51	1155
52	997
53	826
54	1029
55	890
56	848
57	905
58	884
59	820
60	819
61	736
62	776
63	882
64	814
65	892
66	842
67	904
68	3423
69	981
70	989
71	899
72	908
73	880
74	928
75	767
76	878
77	863
78	961
79	841
80	798
81	1009
82	928
83	954
84	973
85	829
86	930
87	961
88	872
89	773
90	1026
91	919
92	828
93	886
94	855
95	764
96	809
97	918
98	1006
99	923
100	918
101	1004
102	845
103	773
104	697
105	909
106	1024
107	3614
108	836
109	986
110	873
111	907
112	654
113	730
114	804
115	758
116	822
117	865
118	811
119	701
120	881
121	889
122	785
123	824
124	829
125	849
126	846
127	832
128	855
129	839
130	701
131	916
132	797
133	880
134	872
135	969
136	870
137	1018
138	847
139	872
140	953
141	963
142	958
143	792
144	951
145	981
146	731
147	582
148	914
149	830
150	860
151	704
152	903
153	764
154	849
155	839
156	907
157	983
158	968
159	911
160	782
161	1003
162	764
163	757
164	1193
165	756
166	943
167	773
168	952
169	795
170	975
171	808
172	923
173	858
174	1231
175	882
176	1225
177	3716
178	1142
179	1570
180	860
181	1704
182	956
183	1152
184	1028
185	1106
186	867
187	795
188	896
189	951
190	921
191	812
192	1268
193	813
194	888
195	999
196	738
197	828
198	670
199	786
200	855
201	789
202	890
203	761
204	748
205	872
206	956
207	953
208	936
209	695
210	957
211	800
212	970
213	809
214	720
215	769
216	925
217	953
218	892
219	1004
220	800
221	778
222	902
223	816
224	833
225	741
226	3774
227	783
228	804
229	888
230	796
231	1162
232	799
233	799
234	971
235	856
236	808
237	845
238	853
239	824
240	763
241	1057
242	986
243	755
244	858
245	835
246	833
247	783
248	780
249	775
250	704
251	1091
252	906
253	866
254	1067
255	1054
0	865
1	1050
2	538
3	733
4	541
5	647
6	811
7	725
8	697
9	697
10	587
11	688
12	584
13	542
14	794
15	543
16	689
17	500
18	605
19	566
20	574
21	610
22	493
23	429
24	569
25	533
26	391
27	438
28	624
29	528
30	466
31	481
32	699
33	681
34	678
35	588
36	488
37	672
38	492
39	469
40	464
41	565
42	450
43	380
44	722
45	692
46	600
47	531
48	532
49	576
50	515
51	44
52	604
53	582
54	538
55	525
56	555
57	561
58	490
59	638
60	543
61	465
62	408
63	447
64	479
65	582
66	494
67	617
68	550
69	680
70	554
71	515
72	548
73	354
74	855
75	509
76	506
77	527
78	587
79	433
80	672
81	581
82	726
83	482
84	515
85	551
86	551
87	600
88	568
89	476
90	561
91	462
92	451
93	672
94	451
95	546
96	493
97	632
98	651
99	567
100	588
101	412
102	658
103	457
104	541
105	546
106	491
107	552
108	416
109	648
110	558
111	546
112	757
113	521
114	536
115	510
116	543
117	699
118	490
119	613
120	500
121	586
122	535
123	498
124	585
125	589
126	546
127	659
128	533
129	681
130	507
131	485
132	458
133	436
134	661
135	504
136	576
137	775
138	588
139	505
140	550
141	576
142	456
143	759
144	447
145	677
146	415
147	466
148	471
149	660
150	568
151	438
152	642
153	546
154	540
155	583
156	508
157	711
158	574
159	405
160	570
161	658
162	523
163	528
164	602
165	528
166	681
167	491
168	698
169	591
170	589
171	425
172	460
173	535
174	617
175	576
176	636
177	515
178	536
179	670
180	522
181	380
182	454
183	491
184	729
185	655
186	591
187	671
188	631
189	546
190	617
191	484
192	513
193	531
194	696
195	601
196	461
197	434
198	667
199	591
200	492
201	532
202	600
203	732
204	480
205	522
206	516
207	499
208	551
209	521
210	488
211	702
212	517
213	527
214	573
215	490
216	434
217	628
218	505
219	545
220	612
221	505
222	527
223	546
224	498
225	545
226	606
227	545
228	805
229	782
230	423
231	532
232	558
233	455
234	507
235	450
236	478
237	665
238	461
239	462
240	592
241	570
242	624
243	598
244	561
245	603
246	516
247	481
248	658
249	488
250	506
251	629
252	557
253	517
254	504
255	582
0	335
1	402
2	391
3	300
4	413
5	430
6	359
7	312
8	396
9	296
10	458
11	314
12	270
13	383
14	346
15	379
16	489
17	375
18	376
19	274
20	407
21	326
22	362
23	333
24	268
25	488
26	609
27	512
28	435
29	426
30	436
31	438
32	470
33	772
34	792
35	585
36	542
37	569
38	473
39	340
40	585
41	488
42	560
43	765
44	626
45	407
46	485
47	900
48	42
49	700
50	671
51	841
52	898
53	559
54	595
55	570
56	708
57	394
58	566
59	655
60	816
61	470
62	523
63	332
64	408
65	322
66	361
67	329
68	377
69	345
70	521
71	498
72	501
73	392
74	480
75	647
76	463
77	426
78	481
79	416
80	369
81	432
82	513
83	445
84	420
85	514
86	349
87	322
88	311
89	345
90	391
91	374
92	335
93	298
94	1050
95	507
96	447
97	406
98	289
99	319
100	365
101	422
102	419
103	332
104	331
105	325
106	313
107	361
108	322
109	358
110	462
111	463
112	392
113	369
114	448
115	314
116	352
117	449
118	367
119	402
120	349
121	388
122	311
123	351
124	365
125	368
126	297
127	314
128	297
129	343
130	268
131	325
132	345
133	423
134	370
135	330
136	405
137	394
138	492
139	435
140	318
141	280
142	291
143	251
144	370
145	301
146	325
147	279
148	462
149	380
150	339
151	339
152	332
153	298
154	343
155	303
156	438
157	485
158	363
159	334
160	486
161	389
162	362
163	303
164	443
165	270
166	327
167	318
168	404
169	366
170	292
171	380
172	358
173	347
174	339
175	303
176	276
177	264
178	372
179	536
180	439
181	271
182	318
183	354
184	272
185	370
186	383
187	339
188	376
189	334
190	373
191	406
192	302
193	329
194	315
195	525
196	317
197	333
198	333
199	353
200	379
201	287
202	360
203	271
204	331
205	350
206	317
207	283
208	392
209	329
210	266
211	386
212	426
213	326
214	262
215	351
216	277
217	365
218	329
219	359
220	386
221	344
222	321
223	321
224	463
225	300
226	298
227	408
228	311
229	274
230	386
231	337
232	303
233	343
234	294
235	413
236	432
237	377
238	356
239	424
240	374
241	341
242	423
243	309
244	388
245	265
246	494
247	338
248	292
249	347
250	431
251	464
252	434
253	265
254	383
255	275
0	292
1	236
2	248
3	230
4	250
5	338
6	266
7	226
8	262
9	282
10	237
11	270
12	227
13	228
14	290
15	279
16	255
17	290
18	238
19	226
20	221
21	243
22	273
23	250
24	249
25	311
